"","logFC","logCPM","F","PValue","FDR"
"NFKB1",-0.243304556425467,4.5537151546994,4.55532849325651,0.0444953696920012,0.308543732029267
"LINC00630",0.793385807081102,1.09099851460338,4.55180399504627,0.0445704036594784,0.308769559540508
"EPOR",0.546449290211473,0.857086235234671,4.55087769542548,0.0445901476738985,0.308769559540508
"CD248",0.985883524874558,8.02183800646952,4.55050330998982,0.0445981304857847,0.308769559540508
"KIAA1549L",-0.385320984618256,4.75795557455205,4.54919966819166,0.0446259399491987,0.308769559540508
"SLC6A1",-1.73191393300301,1.34207434807639,4.5486375906436,0.0446379363240249,0.308769559540508
"KLHL2P1",-0.777373532872135,0.136855681284067,4.5470255352535,0.0446723625587521,0.308855472173442
"ESS2",0.237863429171647,4.46492279640041,4.54303062399194,0.0447578055566308,0.309293845882478
"RPL23AP2",0.255646854446388,2.30954754171911,4.54200128551114,0.0447798509936268,0.309293901917102
"IFT88",0.315211217210929,3.13760289125682,4.53923386382994,0.0448391821425646,0.309469210873294
"TMEM169",-1.35108134699189,-0.175978309085549,4.53837368733802,0.0448576417292341,0.309469210873294
"FAT2",0.812066807667177,0.39054865620657,4.53773368843806,0.0448713818401961,0.309469210873294
"MYBL1",-0.522394923346904,4.10216134143387,4.53346420811861,0.0449631652494707,0.30994991369171
"ZNF776",-0.374198873576364,3.08776622873314,4.52583664524718,0.0451276692359616,0.310931191814787
"SHFL",0.450385673731956,3.23683337290358,4.52402996593104,0.0451667337990215,0.311041847939394
"C14orf119",0.154506903567806,6.9335553385064,4.52304471706841,0.0451880532916583,0.311041847939394
"TNPO2",0.242733351966302,4.70424333223047,4.51970889283346,0.0452603208640205,0.311168635516443
"MPV17",0.1794869356827,6.85617853006841,4.51917886374289,0.045271815512194,0.311168635516443
"LAMC1",0.247589785553006,9.23486266188625,4.51860876149311,0.045284182912997,0.311168635516443
"MOSPD3",0.238101774166828,3.59260951646241,4.51622190298226,0.0453360033459763,0.311168635516443
"UPP1",-0.324642457052712,4.62504140404811,4.51508889008797,0.0453606253987747,0.311168635516443
"ST6GALNAC4",0.31959005195441,4.56710647112432,4.51487740770228,0.0453652229032394,0.311168635516443
"TMEM30A",-0.502438127193521,7.95153383034686,4.51413765392987,0.0453813088763115,0.311168635516443
"COX5B",0.182383793921081,7.438011223977,4.51402127272826,0.0453838401782799,0.311168635516443
"NUS1",-0.414046915347241,3.70923042413525,4.51184675872075,0.0454311654991935,0.311212120298727
"MFSD1",-0.326290533662596,8.90195531125738,4.51169224422719,0.0454345304233766,0.311212120298727
"EEPD1",0.646346253250174,1.21050858692114,4.50563669527101,0.04556662727238,0.311864129329042
"ZSCAN22",-0.47771462766078,2.30799871997203,4.50529200247647,0.0455741595478351,0.311864129329042
"GTDC1",-0.267545829446241,3.87611532866697,4.50385005310775,0.0456056845322701,0.311927769205853
"MAP2",-0.703020080081717,0.838388022938423,4.49773912974756,0.0457395607732053,0.312691054774445
"ANO6",-0.314455396309136,6.38722808718389,4.49633763433696,0.0457703270684182,0.312702035704389
"PJA2",-0.224496424353648,6.97826890629358,4.4956365070732,0.045785727351088,0.312702035704389
"MYCBPAP",1.30035384165113,-0.215960858211238,4.48980831291798,0.0459139714240114,0.313338264137848
"PDPN",-2.82779101439975,-0.726287996433371,4.66073375971552,0.0459298670712461,0.313338264137848
"GPR137",0.300872735727575,4.77941264610322,4.48836195776221,0.0459458601778192,0.313338264137848
"TMPO",-0.752897334622193,3.44093015989808,4.48182298883383,0.0460903428877308,0.314170938528073
"IRF6",-1.02769111096223,0.186490746825376,4.47918442871562,0.0461487893722804,0.314416630504833
"FBXL3",-0.397896540577699,3.74105241106703,4.47475105620912,0.046247181882655,0.314934108550734
"EVA1A",-0.29502249853319,6.75431375986767,4.47314380660047,0.0462829112721499,0.315024568236966
"RNA18SP5",0.48533250084682,-0.191581180492464,4.46999349376061,0.0463530340141824,0.315325695914272
"SCAMP1",-0.2399843482051,6.4899539065267,4.46913847366436,0.0463720866666946,0.315325695914272
"C2orf27A",-0.408343132749226,1.84402467044861,4.46568327446787,0.0464491703426399,0.315696903515231
"TRPM3",-0.744098438740415,0.487646805741557,4.46261104806799,0.0465178321512738,0.315884010551303
"DTWD1",-0.250090702140116,4.41263483832502,4.46243753065148,0.0465217135596397,0.315884010551303
"GAA",0.253843648790484,7.41244739200584,4.45480396722074,0.0466928326666362,0.316840301999989
"ZNF876P",0.665119483712642,0.0774582225791771,4.45346318461518,0.0467229621960098,0.316840301999989
"NCBP1",-0.213132923125864,5.24877793897521,4.45313785904989,0.0467302761054491,0.316840301999989
"RRM1",-0.264439705123474,5.78274985703066,4.45003062661441,0.0468001978000346,0.31712722861878
"ZNF440",-0.367820842447209,2.78518480495506,4.44924988567549,0.046817785372149,0.31712722861878
"ATP11B",-0.2757441784694,5.39815327059585,4.44193271967217,0.0469829823632725,0.318092695353849
"EPS8",-0.192700528628892,7.0138759813109,4.43855977825364,0.0470593545935428,0.318456143548878
"AUNIP",0.876557702252048,0.431098882131699,4.43360076014563,0.0471718956210836,0.318673387920046
"APCDD1L-DT",-0.306340913376443,3.50929926979677,4.43358921928144,0.0471721578877959,0.318673387920046
"ACTBP4",-0.589940388915591,2.31828403176678,4.43357441103728,0.0471724944083037,0.318673387920046
"CEP63",0.18357329289697,4.47690472993938,4.43193170946654,0.0472098420656197,0.318673387920046
"UBE2N",-0.186640089942671,6.83157978919381,4.43154524848867,0.0472186333262653,0.318673387920046
"PCSK9",1.14432587796483,1.96439095494065,4.43114714989245,0.0472276912628211,0.318673387920046
"FLG",-1.43820579513584,7.34714323148149,4.4294481030344,0.0472663718384262,0.318781128665215
"SPPL3",0.318543132784867,4.08458153971042,4.425840955178,0.0473486115356029,0.319182402930926
"C19orf38",-0.809160296365461,0.192471848295864,4.42420444444049,0.047385976018852,0.319280928192313
"H2AC17",0.592967208963294,-0.848490236947423,4.41951020896213,0.0474933395994907,0.3198507779649
"CCSAP",-0.361214080688055,2.19584150292094,4.41750254306318,0.0475393419055038,0.320005401798719
"SNHG12",0.40601886820263,1.22823661354246,4.41651884660118,0.0475619001177149,0.320005401798719
"KBTBD2",-0.208567141275451,4.35896380826991,4.41356354370117,0.0476297444703224,0.320308319904636
"RASSF4",0.492154606457126,2.41685900158308,4.41033649818515,0.0477039526229131,0.320525531666439
"SYTL3",0.641017232047927,1.86023910188319,4.40999696302994,0.0477117680948178,0.320525531666439
"TDRD1",-0.965000798293235,0.0420841863451984,4.40863522858288,0.0477431273081851,0.320525531666439
"ATXN2L",0.336757467917477,4.47722552091576,4.40818962496542,0.0477533941371232,0.320525531666439
"RAPGEF4",-1.6081348403759,0.178297298275768,4.40545576483566,0.0478164378857604,0.320795270423827
"GIGYF1",0.551402037405246,2.17908842546574,4.40319080269704,0.0478687402330886,0.320992722967701
"DIRAS2",-2.50378868215799,-0.304980959952161,4.56410957687954,0.047975657244397,0.321418045101134
"ZNF569",-0.446460510955304,2.70640406915891,4.39846964672228,0.0479779696820003,0.321418045101134
"PEMT",0.201593943704813,5.36010681151685,4.39521443349171,0.0480534475964098,0.321770103537983
"FAT1",-0.254906979692641,8.35751900654441,4.39285237483905,0.0481083005080809,0.321983785231719
"MMP3",-1.32620837130651,1.30860721827164,4.39010529639139,0.0481721839516941,0.322196579763322
"MMS22L",0.364966237406295,1.29922356558789,4.38951139110929,0.0481860079033283,0.322196579763322
"MDH2",0.164269896995926,8.37820359090174,4.3858550513873,0.0482712134336973,0.322612609781877
"GPR18",-0.878903500191952,-0.164407876310141,4.374170523297,0.0485446526297062,0.324285673326
"TIMELESS",0.315558115183625,3.7068823158235,4.36794177502607,0.0486911349416077,0.32510945713866
"ZNF701",-0.308085418540795,2.58022847600721,4.3669020377941,0.048715635425521,0.325118375272082
"LOC102723331",-0.880275278172388,0.949787285310942,4.36282781612266,0.0488117758191048,0.325605168070882
"EXOSC1",0.175057449851764,5.34933317574664,4.36029126658719,0.0488717401993691,0.325845140719473
"AGTR1",-0.880752762317619,1.15459170773931,4.35934279982261,0.048894183566456,0.325845140719473
"LOC729998",0.243557470505549,3.1612659176843,4.35418424749879,0.0490164544053797,0.326204201268735
"PTPRR",-0.665900291022322,1.4400833526229,4.35407752417738,0.0490189876835191,0.326204201268735
"AGAP11",1.19898576428527,-0.291372897233165,4.35326738485408,0.0490382227079997,0.326204201268735
"NBN",-0.241131399533415,4.80646615513807,4.3523038023773,0.0490611120727235,0.326204201268735
"CD9",-0.231865581173906,7.54606567562156,4.35167559229519,0.0490760413864748,0.326204201268735
"RRAGB",0.244897876048089,4.66974999289805,4.35119294180671,0.049087515003888,0.326204201268735
"NEDD4",-0.261628179355825,5.77605080624426,4.34904727154239,0.0491385589865442,0.32638886671848
"ARPC4",-0.150497659792509,7.00431244923253,4.34669782896909,0.0491945197182072,0.326606000115912
"TMSB10",0.243305799901889,10.8148467426248,4.34312435345932,0.0492797741740326,0.326999172212555
"SF3B5",0.179336926952517,7.24259054226102,4.34226344958563,0.0493003383257404,0.326999172212555
"SPTLC1",-0.218359955291081,7.0433067389382,4.33927611594415,0.0493717714888655,0.327318286653863
"MPP1",0.260402007771648,4.96486661575787,4.33674951225785,0.0494322794390067,0.327321829143314
"CARHSP1",0.241995182884605,3.77647703511447,4.3356981463581,0.0494574827143316,0.327321829143314
"C1GALT1",-0.183612095090452,6.82381011092802,4.33540106179262,0.0494646070509072,0.327321829143314
"TMEM67",-0.326233495450991,3.68865973901579,4.33535994606151,0.0494655931323812,0.327321829143314
"CRTC3",0.371059958975386,3.35509402011072,4.32859409353735,0.0496281636250683,0.328242825861373
"GALNT11",-0.235791808651572,6.0555630377252,4.3265882033988,0.0496764779053003,0.328407615356048
"ARFGEF3",1.10684388522284,0.438894947535437,4.32542752147856,0.0497044587297511,0.328437889958595
"GAPDHS",0.593271537466201,0.771449258131616,4.32361988301825,0.049748071545294,0.328495869052394
"RNF167",0.217843140107891,4.67817142469554,4.32312397044608,0.049760044004659,0.328495869052394
"VAMP2",0.324027476553929,4.56293284095579,4.32113800028428,0.0498080226619219,0.328658015072907
"FZD6",-0.20463360099788,6.92900589775366,4.31830666746968,0.049876515168067,0.328955305631495
"YTHDF2P1",-0.400351075949875,1.35522062679517,4.31693098144721,0.0499098328812681,0.328961897989663
"TMTC4",0.387197152409657,2.50994565300064,4.31633016106891,0.0499243920711066,0.328961897989663
"SERAC1",-0.210455046616385,5.93488044874459,4.31333880050014,0.0499969511255652,0.329062852035656
"LOC389473",-1.03576235637665,-0.819609420065331,4.31310782827824,0.0500025586160141,0.329062852035656
"ZNF547",0.550922166728642,1.93389114177076,4.31255321170051,0.0500160263878473,0.329062852035656
"MPC2",0.251226888170713,7.78015744137459,4.31087922558708,0.0500567008451254,0.329062852035656
"VPS45",-0.215313354562742,5.64374142596788,4.31001069809861,0.0500778191037745,0.329062852035656
"MAPK1IP1L",-0.205325982952162,7.12784127933619,4.30990505722089,0.0500803884537344,0.329062852035656
"MMP15",0.446006611213542,3.05510523360864,4.30772030298961,0.0501335586596902,0.329258070093005
"PIN1",0.15777048714378,6.37141828447686,4.30549426273398,0.050187799622904,0.329460134568502
"MSR1",-1.52931222811634,-0.291878330922219,4.30167557462907,0.0502810033387943,0.329769779408134
"UPK2",0.689256745215958,-0.805786601387613,4.30068021544311,0.0503053296344214,0.329769779408134
"PLD2",0.239022937784582,3.81389121436086,4.29943995430666,0.0503356599812026,0.329769779408134
"IDH1",0.198842945181933,7.03537031368803,4.29927343588087,0.0503397337392795,0.329769779408134
"ADM2",0.81721544713745,0.492185425560614,4.298753741657,0.0503524501084169,0.329769779408134
"TECR",0.173719184773457,7.65383579883084,4.2938710699907,0.0504721023631402,0.330277179136436
"CYB5D2",0.189908844027925,5.99859983112793,4.29294753258141,0.050494770419637,0.330277179136436
"LINC02298",-0.744905699837285,-0.451738073436137,4.29240593023174,0.050508069332176,0.330277179136436
"CDH2",-0.246361403676059,8.25717807868426,4.29174847721436,0.0505242182785988,0.330277179136436
"KIF27",-0.462679268793835,1.34393930690714,4.29079752474098,0.0505475868033534,0.330277179136436
"TMX1",-0.274684061510091,6.65933122759262,4.28464832295873,0.050698992995066,0.331112315814682
"TMEM9",0.195041596899626,7.00397528795307,4.28161210107197,0.0507739411640578,0.331447564761652
"RHBDL2",-1.58286005265747,1.717752338547,4.27871250064488,0.0508456344599318,0.331761264363153
"RPL41P5",0.263272158258402,2.939931762629,4.27598484328098,0.0509131814768894,0.33204763105397
"THBS2",0.351981155326351,10.1718708550173,4.2736898079543,0.0509700941781721,0.332264408634763
"STARD13",-0.255034919509628,4.02604869215062,4.272262165475,0.0510055335998188,0.332341069671985
"PRKG1-AS1",0.542163969650312,-0.266844431226074,4.26974744808166,0.0510680264322486,0.332593851961304
"ARID1A",0.212305528380511,4.44669537027896,4.26680782546513,0.0511411888921169,0.332779874249751
"ANAPC1",-0.22994701499787,3.17198602913964,4.26658289758071,0.0511467918898596,0.332779874249751
"ANKMY1",0.454499712483062,2.17702182604852,4.26574295022883,0.0511677213132143,0.332779874249751
"RPS20",0.185690165490768,6.7790539445032,4.26236347045381,0.0512520280986841,0.333035877978793
"ZDHHC21",-0.281801831542336,4.23387588249236,4.26226279804768,0.0512545419618235,0.333035877978793
"PHYHD1",1.38750154962296,1.27055340329277,4.25469301820822,0.0514439670788889,0.334112021264325
"LOC155060",0.773355767970416,2.05191381408499,4.25367695312796,0.0514694534917791,0.334122932357595
"NT5C2",-0.183282777589367,5.75196103054467,4.2484074466577,0.0516018614048586,0.33469381451761
"RPL32P18",0.373449011827905,1.59686905398977,4.24794716333871,0.0516134454158756,0.33469381451761
"CIB1",0.160961797763046,7.48848583064851,4.24676409303156,0.0516432334736521,0.33469381451761
"TMF1",-0.195721000060012,6.40368243067934,4.24638500604885,0.051652782489857,0.33469381451761
"CHMP3",0.548022212890725,-0.597940844499151,4.24447533691388,0.0517009166690883,0.334851114651894
"FANK1",0.276301436455727,3.72949781461108,4.24334236745362,0.0517294978473779,0.334881689247209
"ZNF235",-0.582115334674297,1.01863549215658,4.2397734813319,0.0518196468936149,0.335310624320832
"PRKD3",0.288292947908575,3.64552298646041,4.23619110803889,0.0519103163528565,0.335700468547123
"PLEKHF2",-0.514242374652579,2.27489250969719,4.23536212177595,0.0519313236000035,0.335700468547123
"DDX56",0.185155980516561,6.58604057349017,4.23456033811937,0.0519516507078269,0.335700468547123
"ZEB1",-0.253329628276849,5.28036422221561,4.2300568754317,0.052065992421077,0.335865102731413
"ROS1",-0.682915776225753,2.15457970862827,4.22965620799458,0.0520761791187727,0.335865102731413
"ISLR2",-0.942959069384156,-0.338711475156243,4.22909605850225,0.0520904243398314,0.335865102731413
"LYSMD3",-0.335257169643551,4.84327096752663,4.2280889099726,0.0521160483914817,0.335865102731413
"TBL1XR1",-0.318647005903917,6.03288810491933,4.22745252334221,0.0521322468450773,0.335865102731413
"XG",0.989970177302517,5.85625892087678,4.22570702009881,0.0521767059280738,0.335865102731413
"CRNKL1",-0.284745324506375,4.78103344200828,4.22547166301054,0.0521827039226111,0.335865102731413
"POLR1D",0.220124572894543,4.96114424080332,4.22533317157682,0.0521862336957669,0.335865102731413
"ZNF225",-0.414429846235188,2.58753180385748,4.22465481428118,0.0522035271176128,0.335865102731413
"NEPRO-AS1",-0.797838639676964,-0.212850515148898,4.22414868305594,0.0522164342116098,0.335865102731413
"PCDH1",-0.837480615058909,0.788064272199126,4.22005445304576,0.052320976686733,0.336383375079385
"SHROOM2",-0.886914410131851,0.684618444925725,4.21620313302706,0.0524195340586098,0.336689113301929
"TRIM74",0.625027487987037,-0.632671745092696,4.21568830965584,0.0524327246651445,0.336689113301929
"PLEKHS1",1.4682170121407,-0.12376596331386,4.21430137402153,0.0524682789907995,0.336689113301929
"RLF",-0.425299216940239,3.8647724922518,4.21421469514164,0.0524705019288149,0.336689113301929
"RTF1",0.174527762968863,5.15824029464088,4.21348458565803,0.0524892303291992,0.336689113301929
"VOPP1",-0.239280211197116,5.38413739914253,4.21224482077606,0.0525210495774097,0.336689113301929
"KNTC1",0.545870369003059,2.16896020135992,4.21164485652528,0.052536455869699,0.336689113301929
"LOC107985903",-1.02890045663284,-0.219160651101501,4.20974824789058,0.0525851921119013,0.336847636371764
"CSTB",0.1502124134279,8.26759725043962,4.20802185373604,0.0526295991605374,0.336978295719956
"POLR2A",0.406612230692201,0.377401160479343,4.20545696750281,0.0526956530707729,0.337224150701363
"LINC02535",-0.761087083092422,-0.388653972923733,4.20372806131298,0.0527402310804884,0.337224150701363
"TBKBP1",0.495762209920231,0.949785721684911,4.20341194949086,0.0527483863272753,0.337224150701363
"FAXDC2",0.55651094059797,3.25691253597391,4.20090567140859,0.0528130956402087,0.337224150701363
