"","logFC","logCPM","F","PValue","FDR"
"HNRNPUL1",-0.163417234368976,5.05697388790228,0.956000201908783,0.33908450422322,0.482760297907578
"LOC101929398",0.310115720899121,1.41571955806331,0.955510969014054,0.339205477119315,0.482831264428729
"MMACHC",0.157246666808914,1.68240522500045,0.955477897961087,0.339213656804816,0.482831264428729
"GALNT11",-0.114358572159188,6.0555630377252,0.955381278204423,0.339237556005108,0.482831264428729
"FAM3C",0.19905921081578,5.7372413188,0.953841484516703,0.339618748288738,0.48328684646601
"ZNFX1",-0.0820612712326133,7.14843891019187,0.953706515524471,0.33965218998305,0.48328684646601
"DENND5B",0.137116470011058,3.43515567310323,0.953671157790268,0.339660951445723,0.48328684646601
"FAM177B",0.423276954251284,-0.600648921743574,0.953530953187437,0.33969569654438,0.483287288494716
"LOC107984251",-0.644876746600079,-0.179409322633272,0.953049924762073,0.339814941593604,0.483407936880827
"MYO1D",-0.340447686192379,2.84867838672849,0.952775739570588,0.339882937349435,0.48345566288632
"NFS1",-0.210012867715635,4.03963634617984,0.952425192473015,0.339969898114654,0.483530352659016
"INO80",-0.130094387041789,3.28814145571097,0.95049338535298,0.340449686211202,0.48413064255417
"MAP3K2-DT",0.246933119854391,0.500708501292695,0.950448076600746,0.34046095062413,0.48413064255417
"LOC107987338",0.389999481224359,0.659166305827096,0.94992423414741,0.34059122353467,0.484230188970077
"LOC105373905",0.60578864591421,-0.430018933274048,0.949889117642717,0.340599959067517,0.484230188970077
"UHRF1BP1L",0.147287156829862,4.66269642799278,0.949431469625902,0.340713831778709,0.48434301924584
"RAB12",0.385531612036062,0.267541498804849,0.948270212606776,0.341003018133278,0.484690822797275
"MPHOSPH10",0.123758111167307,5.59688749626446,0.948171705897957,0.341027565024802,0.484690822797275
"MTFR2",-0.222416529326187,0.488384393569671,0.948025287808352,0.341064055551402,0.484693602639117
"LOC101927060",0.168201530697512,1.59374066851442,0.946653061916335,0.341406310951565,0.485130867085676
"TMEM14A",0.0981662757593685,6.10526624684096,0.946316182826555,0.341490407984305,0.485201242767739
"RELL1",-0.16944994670226,3.02591004190669,0.94597214497844,0.341576322208081,0.485274185868046
"RPL21P51",0.254800637937851,-0.549647918230261,0.944739325382008,0.34188443594698,0.485629825178865
"SLC25A36",0.150093194533124,4.31443339243982,0.944693672095475,0.34189585340879,0.485629825178865
"MIS18A",-0.133442953657824,2.31961523537536,0.944250541913502,0.342006704057531,0.48569574026304
"CAPN7",-0.306690729189369,3.82039891280439,0.944113575913821,0.342040976851497,0.48569574026304
"SPARC",-0.2222109607612,14.2064602144197,0.944093193873413,0.342046077432126,0.48569574026304
"SCMH1",0.113176461811203,3.96704159667708,0.943582185236339,0.342173991752016,0.485828221976686
"AKAP7",0.195461241612293,1.73999128249683,0.94340085262155,0.342219398652661,0.485829155404111
"LOC105378833",0.750046662654908,0.0101933414906513,0.943303099296926,0.342243880262233,0.485829155404111
"IVNS1ABP",0.0884670557158662,7.34247155699258,0.943009882423955,0.342317329103755,0.485884275280259
"ETV4",0.358213951864265,-0.141457436855727,0.94280777992226,0.342367967346113,0.485907009981059
"TRMT112P6",0.395649296192087,-0.839899793521332,0.942426595203456,0.342463504672752,0.485993222350554
"EPM2A",-0.271085408423877,1.33578529445143,0.942256138126996,0.342506238936997,0.485993222350554
"TRAM1L1",-0.21100153177009,2.19460262486536,0.942151029202842,0.342532593907494,0.485993222350554
"TMEM8B",-0.22063876636781,3.93210190095438,0.941913179733603,0.34259224274551,0.486015275799545
"C5",-0.274329105955106,0.925497350948323,0.941790147774499,0.34262310293728,0.486015275799545
"RPL13P5",0.241101108567988,0.539541220705474,0.941674861620725,0.342652023800249,0.486015275799545
"CLDN14",-0.246061737431879,0.721482277912768,0.941215279972327,0.342767349380228,0.486129723984589
"NTRK2",-0.397295145129899,0.746379957822575,0.940821721982639,0.342866150754171,0.486175756043054
"VPS28",0.108701097255876,4.09889037431625,0.940725354257488,0.342890349659526,0.486175756043054
"ATF1",-0.14003505335047,3.26553846374392,0.940672085378971,0.342903727044545,0.486175756043054
"VDAC1P1",0.170088572469786,0.783328113985279,0.940421877808993,0.342966571386978,0.486215740345074
"SCG2",-0.379903941261823,4.6760688865998,0.93930643836359,0.343246932739856,0.486564054237338
"CTNND1",-0.246201578448309,-0.780471458916177,0.939011681019746,0.343321072852139,0.486620001765277
"SRRM1",-0.088778750296254,6.49455134283619,0.938217564603657,0.343520928883392,0.486854108540686
"PTTG1IP",-0.285535782180392,10.5901505604,0.937792992905432,0.343627848602889,0.486956467603145
"KLHL28",-0.114872252474474,4.06942992125317,0.937330641280806,0.343744335856953,0.487072362822043
"FAM131B",0.306316394045622,0.596518147906043,0.936395737981004,0.343980050591286,0.487310208785675
"ZBTB14",0.176448109910496,2.28458148792936,0.936267163660184,0.344012485548211,0.487310208785675
"IL6-AS1",-0.318970489719383,-0.567327204402626,0.93615040480459,0.344041943603872,0.487310208785675
"ZSCAN26",-0.110764259866201,4.04552126545711,0.936114208812423,0.344051076512808,0.487310208785675
"WDR73",0.0994329918780729,4.5844764709873,0.935961456584074,0.344089622456769,0.487315625749824
"LAYN",-0.37400359147562,6.03113458298274,0.935252571816933,0.344268584354102,0.487519885118537
"ERI1",0.193640675718194,0.502308867428756,0.934860230964864,0.344367689496869,0.4876110292664
"ZNF91",0.111535598555584,3.62902242432403,0.934631536950558,0.344425476104823,0.48764365551611
"CMTM1",-0.343017211439383,-0.046454030886003,0.934290038449263,0.344511791753129,0.487716663027553
"ABCD3",-0.181306499182344,4.79483476007876,0.933913394631833,0.344607026018134,0.487787398437196
"LDLR",0.102148660022466,8.49951965659206,0.933817544013553,0.344631267752279,0.487787398437196
"ZNF253",-0.215870986916669,2.01758300062688,0.933526599855613,0.344704865665929,0.48783106170327
"PABIR3",0.327602455691091,0.243442484592601,0.933420805898496,0.344731633058285,0.48783106170327
"EIF2S3",-0.116193285262755,5.70815358170964,0.933018545823479,0.344833437461817,0.487925929506664
"RPS4XP22",0.182635391960628,0.53034849526896,0.932617150345828,0.344935065407113,0.487987194013512
"GPC3",0.835298488608349,-0.519107932883481,0.932186038218374,0.345044264364237,0.487987194013512
"IL17B",-0.297172121444945,0.0248091163765526,0.932175217150349,0.345047005925573,0.487987194013512
"SLC7A7",-0.270240946905773,1.27305538967115,0.932058382793583,0.345076608343293,0.487987194013512
"SLC18B1",0.204054297965006,2.95236961485076,0.932048128543052,0.345079206642605,0.487987194013512
"LOC112267879",0.551968507161264,-0.43155858990793,0.932006974090663,0.345089634946269,0.487987194013512
"WDR59",0.130994495725355,4.0272306396774,0.931886676379799,0.345120120254942,0.487987194013512
"MARCHF6",-0.100469983664591,6.5498936922339,0.931634119815417,0.345184134399155,0.488028540978356
"RFC3",-0.239134764759219,2.11971786805073,0.929882331439735,0.345628613129482,0.488607734213565
"MBD6",-0.256309994659273,0.219067875259407,0.929178028924478,0.345807542937805,0.488811447792536
"TRIM36",0.590104418751322,-0.751632321442256,0.928659341646918,0.345939400532182,0.488948588768295
"RPL9P11",0.311252186962712,0.0754452885421491,0.927481044167017,0.346239204798356,0.489323053000194
"SLC9B2",0.104699719207134,4.74308428044534,0.926131798589446,0.34658295668059,0.489759544604519
"WWP1",-0.180404769474574,3.0088596422431,0.925932621630928,0.346633742593568,0.489781997110714
"ATP6V1A",0.0881614970131094,7.96829902682819,0.925699003482028,0.34669332371068,0.489811358905802
"CRK",-0.522272429962622,2.63005170572468,0.925438963523409,0.346759660405414,0.489811358905802
"PRMT9",-0.122131449472856,3.44708173059381,0.925415640602517,0.346765611005827,0.489811358905802
"CENPH",-0.27028602442008,0.676080508918527,0.925303909863551,0.346794119946345,0.489811358905802
"TXLNG",-0.14815688701312,2.7284395679315,0.925095529021442,0.346847298758264,0.489837174287808
"RP1",0.384421368825906,-0.313236931732433,0.923870053741694,0.347160273992605,0.490229846612961
"KRBA1",-0.204657715521449,1.17617093968933,0.923616894614035,0.34722497838649,0.490271888496417
"LOC100422352",0.586344942395854,-0.105198515410243,0.923327853886914,0.347298874573817,0.490326899169451
"FAM161B",0.166564550402569,3.55181290307251,0.922937320895148,0.347398753685333,0.490418578552973
"BDKRB1",0.198358349407417,6.27077662147037,0.922207755901547,0.34758544957324,0.490632785352552
"COL9A2",-0.933227478570154,-0.187650570408437,0.921220376446155,0.347838346808899,0.490940385907371
"ANKAR",-0.235178674419744,0.467737391702292,0.91936353727177,0.348314645680866,0.491563202828653
"GNAQ",0.108173444092631,5.46523136016935,0.919226987162815,0.348349708732812,0.491563257798614
"GINS3",0.235933376518562,1.45437570003974,0.91851737413851,0.348532002331875,0.491771051847578
"ELP3",0.103314360429577,5.44195016808821,0.918275822477501,0.348594085793038,0.491809207288428
"RPS3A",0.0845758937981329,5.46557701694631,0.91775110258594,0.348729003060458,0.491950101312044
"GCKR",0.336691016086072,0.230346102345136,0.917559825436485,0.348778203140947,0.491964428202974
"ATP1B3",-0.285523324754455,8.37328901203773,0.917418626602794,0.348814528457123,0.491964428202974
"ZNF285BP",0.450116582315972,-0.639185199755872,0.917302852093987,0.348844317027146,0.491964428202974
"GBA2",-0.144833242914638,4.8070714737133,0.915909010946442,0.349203233428711,0.492421117368829
"QPCTL",0.260941870151159,4.53240024312903,0.915018397225143,0.349432842529743,0.492662975573173
"LOC105373334",0.246920469841656,-0.748485484376525,0.914971444104933,0.349444953461413,0.492662975573173
"ASPSCR1",-0.204977432504913,5.12193022738393,0.914218919284165,0.34963913858776,0.492887234841222
"HDAC2",-0.114445547342212,6.48357349047774,0.913786630637617,0.349750757755522,0.492995067299262
"LCAT",-0.172188960334544,2.70786199160601,0.913096662970551,0.349929015894805,0.493196800369912
"STRADB",-0.334129480573103,3.82484134434168,0.912559085941498,0.350067992301995,0.493343134045436
"PROS2P",-0.347597028672171,0.622356325875678,0.912325745427572,0.350128340771702,0.49337864083643
"LOC102723983",-0.331178804795121,0.174976081483096,0.912106370769336,0.350185090761868,0.493409070258289
"ATP9A",-0.0967394808171298,5.63507089198258,0.911361272641039,0.350377937711342,0.493631234268087
"USP19",-0.14814138811385,5.14012316839311,0.911074770919827,0.350452130526758,0.493686204149659
"TMEM265",0.308494743636356,-0.125592787742405,0.910897571616597,0.350498029442687,0.493701309035339
"ZFPL1",-0.125444445153478,5.73777989964752,0.910617372279416,0.350570625310867,0.493754011664629
"RALY-AS1",0.199211702986741,0.64083825252097,0.910069878569019,0.350712535264956,0.49390278991779
"GEN1",-0.214330466775502,2.46369134250944,0.909938344186735,0.350746641048138,0.49390278991779
"RBM22",-0.0804482783547625,5.12311240015751,0.909317831605913,0.350907598492391,0.494079870068289
"SCAND2P",0.227855527373012,0.173987952022122,0.909020193937606,0.350984841303291,0.494092855495308
"CENPK",-0.223405559148586,2.20051181798864,0.909010992154162,0.350987229731971,0.494092855495308
"SEC31B",-0.176021973775551,3.0353820387906,0.908192515494794,0.351199767296988,0.49434246655433
"GPHN",-0.124020464777909,2.1540031650445,0.907629134374824,0.351346169467661,0.494498945896372
"LOC112694756",0.213939209679217,0.450550090315817,0.907016417887141,0.351505490718298,0.494673574875294
"SLC35A2",-0.0773378837369158,6.62051646399512,0.906503715629248,0.351638884866535,0.494811685291941
"LINC01311",-0.405912415758398,-0.470287317286204,0.906138658939825,0.351733908729396,0.494895780352588
"RESF1",0.157213825504707,3.53111756079839,0.904740454799717,0.352098198179774,0.49535868198207
"ZNF818P",0.418071569621139,-0.413851137841907,0.904354494269523,0.352198851344161,0.495450624297414
"SMAP2",-0.273728410126297,4.52627755860596,0.902484134163957,0.352687196518409,0.496087873635585
"IPO13",0.105395504034957,6.02905490675937,0.901970108206042,0.352821576126751,0.496227159128064
"TRB",0.331420168764316,0.883187675200364,0.901340053868739,0.352986388120389,0.496409214155276
"KLF4",-0.306526268636567,2.06287087407639,0.90092267911073,0.353095627033034,0.496513087406936
"PRKD3",-0.126123791433558,3.64552298646041,0.900766178258815,0.353136600208912,0.496520956114214
"SPON1",0.258669381376194,0.736661761092741,0.900450990332614,0.353219139511438,0.496582375403393
"SNAP29",0.15856014395689,5.14672101675717,0.900329177596415,0.353251046385997,0.496582375403393
"ERICH1",0.0877401840681523,3.98106025691291,0.899855304839652,0.353375208792477,0.496679032747832
"TMEM241",0.103352066443854,3.56231240775607,0.899749457163492,0.353402951118079,0.496679032747832
"UFSP1",-0.657582555004963,0.374099887589239,0.899661637226395,0.353425970791065,0.496679032747832
"PDE11A",1.20256949374527,4.31505275047454,0.899350393515758,0.353507572320852,0.496743970516937
"ODF2L",0.110700927083936,4.94677855886109,0.89886742467077,0.353634249779228,0.496872229017065
"RAB3GAP2",0.119474734146753,5.81675457376483,0.898180092774647,0.353814641140918,0.497075924766045
"ETV2",0.400298606930776,-0.59478878439201,0.897634166833542,0.35395801386789,0.497187746629118
"ZNF571",0.263772758307409,0.759906996126159,0.897477945467633,0.353999056455945,0.497187746629118
"FNIP1",0.179864677510671,4.7284661646722,0.897472414851623,0.3540005095878,0.497187746629118
"LOC100506178",-0.152941669293886,3.78156711775788,0.896735704045877,0.354194151491958,0.497385511210624
"SRP68",-0.298588446454012,5.94766499668486,0.896667079275471,0.354212196975432,0.497385511210624
"TMEM33",-0.0879544229838165,6.45909543048924,0.896067338388585,0.354369959966169,0.497517882110534
"ZNF470-DT",0.333310709331618,-0.731240323143095,0.896039210914945,0.354377361414964,0.497517882110534
"MYSM1",-0.161515282491486,3.44813472494788,0.895332681618319,0.354563349607822,0.497729207015981
"WEE1",0.184315602308428,3.04473166194039,0.895168630931804,0.354606554582661,0.497740073364101
"TAGLN2P1",0.242353435459157,-0.637649150003034,0.894478606203056,0.354788364321831,0.497909630026219
"MAPKAPK3",-0.198216012693776,4.63882097957332,0.894440893001692,0.354798304944226,0.497909630026219
"KIAA1586",0.15259810677729,3.69427542745455,0.893849005752669,0.35495436950362,0.498039517304765
"GTF2B",0.0832385797806027,5.39172187733044,0.893820718500126,0.35496183053791,0.498039517304765
"GLB1",-0.0876877145250502,8.53073635236499,0.893384969093562,0.355076791945775,0.49815101708906
"TP53",0.0959629843158258,5.13246521299742,0.892110576247754,0.35541331365564,0.49854808316842
"TIMELESS",-0.142914307816104,3.7068823158235,0.891916671661101,0.355464556900488,0.49854808316842
"GADD45GIP1",-0.522668402029814,5.69195394608013,0.891909767052974,0.355466381778866,0.49854808316842
"SMAD5",0.10881774637676,5.43303661742965,0.891287763883779,0.35563083132716,0.498728888656743
"ZBTB24",-0.202855688767652,2.35464405837093,0.890775909848243,0.355766240485501,0.49886893647857
"DPY19L3",-0.0979321810990436,4.41154793570871,0.889389025162559,0.356133506686551,0.499334042591983
"ITSN1",0.0740670304725414,5.84949668020592,0.887660526402085,0.356591996817831,0.499926947891146
"SLITRK1",-1.35343572009932,1.79385580976641,0.886669112045321,0.356855354181432,0.500246194160647
"NCALD",0.341897004764739,1.606970799971,0.886441458649386,0.356915866896275,0.500268445063521
"ARAP1",0.0934514622282209,5.67106706439627,0.886341221096652,0.356942515772433,0.500268445063521
"PIK3CB",0.169477545584562,3.15349444206545,0.885814863071562,0.357082498626486,0.500414664825035
"SPATA24",0.210155654956962,0.564652810493346,0.884935105412194,0.357316642327583,0.500692799028318
"LOC112268421",-0.539447604283315,-0.529491326773803,0.884724397624663,0.357372753940791,0.500721433718579
"WDR83",0.219673219507533,0.579507811867794,0.884353406223993,0.357471579865444,0.500809904513028
"TMEFF2",0.563648645485572,0.215423594552696,0.883298703126625,0.35775274920461,0.501153791305191
"ANP32A",-0.0963505517199435,5.14461582098616,0.883156833266201,0.357790593940649,0.50115678502565
"B3GALT5",0.629242596193491,-0.731296004334862,0.882914091868668,0.35785536014561,0.501197483249539
"CPT2",-0.384426214096474,3.88467851934899,0.882626465902517,0.357932123827991,0.50125497484792
"MPZL1",-0.327617373973683,7.42601178871171,0.880811456447509,0.358417071591553,0.501884026717295
"PNRC1",-0.238937171237452,3.83477479267901,0.880563362595419,0.358483432351506,0.501926872810593
"PIK3C2G",-0.407296453136991,-0.0603252261554288,0.88037679378554,0.358533347851634,0.501946686992288
