"","logFC","logCPM","F","PValue","FDR"
"C1orf21",1.02778033744256,2.78115897817414,5.48034614527994,0.028944697261801,0.116706467640478
"GTPBP3",1.9323050341037,1.74694081292785,5.48025699688426,0.0289458648989316,0.116706467640478
"PDK1",1.15542407918724,3.27134025539577,5.47805890121475,0.0289746715889479,0.116789062536153
"TMEM183BP",2.12640981457169,-0.360505842266047,5.47640581422065,0.0289963569897657,0.116796987829967
"RPS11",-0.409775636247929,7.82351555045076,5.47623540352215,0.0289985934945545,0.116796987829967
"EIF6",-0.382241958033637,8.21873237299514,5.47555312702804,0.0290075497711173,0.116796987829967
"NOTCH3",1.47175812331141,5.15970913538949,5.47529218870456,0.0290109759422765,0.116796987829967
"PRPF38A",-0.48243169481552,4.56832140035739,5.47465585744949,0.0290193330014804,0.116796987829967
"CARD10",2.56526762020146,2.16167662457196,5.47410506610655,0.0290265688315585,0.116796987829967
"LMBR1",1.24859306028277,4.62966388605243,5.47074768469436,0.0290707191052533,0.116936274114808
"TRIM44",1.19183527209627,5.55956398857734,5.4693539338377,0.0290890693705021,0.116936274114808
"SLC25A53",-1.22426986663305,0.971014859064543,5.46922218695464,0.0290908046361571,0.116936274114808
"ZNF337",0.541899836719443,3.26698729292169,5.46894077797528,0.0290945115218318,0.116936274114808
"SLC12A9",1.12716235717228,3.69155649552787,5.46742891514855,0.0291144357567184,0.116982853090622
"SMIM12",-0.299456191815639,6.09875840381849,5.46600240182353,0.0291332492556409,0.117024943704328
"PUS1",1.41561566332062,2.99022308173439,5.46226720751903,0.0291825753885484,0.117189540937991
"HSBP1L1",2.29480721449898,2.37611464956215,5.45764415220586,0.0292437563496355,0.117401636260622
"DGKQ",0.856859983514669,3.63244952034636,5.45681762471607,0.0292547096884117,0.11741202472887
"PNPLA3",1.86544875534221,4.58133970317787,5.45334010387455,0.0293008451260584,0.117563568137287
"KRT15",1.20258578583947,1.44852457403938,5.44844304975648,0.0293659517987166,0.117791121318945
"LZIC",-0.642118665923213,4.50498632139054,5.44515559945551,0.0294097498295351,0.117933096816436
"RAMP1",-1.03493945626895,5.49060064032153,5.44432843831384,0.0294207814789305,0.117933322698636
"INTS12",-0.555531532770162,4.79214305688147,5.44389142006675,0.0294266117627804,0.117933322698636
"PTPRS",1.14997854022181,3.83092422912666,5.44273445505931,0.0294420531617091,0.117961523301338
"DAP3",-0.42975625810383,6.802753510215,5.43878640131554,0.0294948143046068,0.118132684417923
"HIGD2A",-0.396941869987969,6.70292713953746,5.43827866373714,0.0295016073305893,0.118132684417923
"GORAB",-0.715322256428764,4.02482261555599,5.43340184222219,0.0295669439561342,0.118360541478706
"OAZ2",-0.321936359906376,6.98804466505491,5.43111873883798,0.0295975874055031,0.118449426642782
"CSTF3",-0.519468483535298,5.24444802917,5.42860663581296,0.0296313456824811,0.118550723105365
"CCDC188",2.761469929074,-0.202885176893381,5.42556508324553,0.0296722767399099,0.118680650910412
"MANF",-0.437655153794901,6.98731470949656,5.42463991408274,0.0296847396060251,0.118696672470246
"MLF1",-0.756115221063984,3.64682282117532,5.42225262542089,0.0297169257191434,0.118791527333574
"FARS2",-0.41363869189686,3.92357144298677,5.42100456907812,0.029733767978748,0.118815843532959
"UTP23",-0.500271783164457,4.01810131518372,5.42054740240972,0.0297399400307293,0.118815843532959
"BYSL",-0.573350475703818,4.84962881753607,5.41738772744706,0.0297826371018969,0.118952564520524
"NOL4L",0.745993701234867,3.81103374906291,5.41500753391286,0.0298148464267269,0.119030892667655
"TDRKH",-2.16075255752168,1.11272674665415,5.41468526531022,0.0298192104467028,0.119030892667655
"RASSF8-AS1",1.25662732669247,0.929033781386714,5.41391668573106,0.0298296211110172,0.119038593202481
"FAM43A",3.5355133203915,2.99404472171411,5.41275110256699,0.029845417113243,0.119067774071736
"IPO8",-0.821550971702853,4.31322451421497,5.40983313815189,0.0298850026437941,0.11919181929686
"TTTY14",1.45833918069544,1.51752714038515,5.40833132880665,0.0299053993994762,0.119239284253309
"DGAT2",1.80070687574261,2.05710034896214,5.40664046290112,0.0299283825388479,0.11929703179004
"NCF2",-1.43348500964084,1.54645843299144,5.40556407667285,0.0299430236847891,0.119321504093133
"ZBTB6",-1.06233064296815,2.56130113373787,5.40484876844527,0.0299527578516386,0.119326413978924
"TNFAIP3",1.43237319538298,5.29596698356247,5.40407113403313,0.0299633442091715,0.119334715089592
"MAP2",-1.53022799329577,0.838388022938423,5.40180300458206,0.0299942455021836,0.11942389663068
"FTLP3",-0.557290979050544,6.21303357165098,5.40021242620809,0.0300159371108689,0.119464866606204
"USP49",1.38713832585457,0.911125325205405,5.39859724977762,0.0300379822162534,0.119464866606204
"CRBN",-0.551235745447934,4.50416443832743,5.39797651622951,0.0300464592791172,0.119464866606204
"EIF4E",-0.721116822360852,5.38710695224654,5.39793015340129,0.0300470925420917,0.119464866606204
"TRMT9B",1.25852416549596,0.2075022757724,5.39757160792977,0.0300519903678358,0.119464866606204
"ECT2",-0.637420131111898,4.12561848560516,5.39730689575907,0.0300556069815822,0.119464866606204
"TNFRSF25",3.31254037374835,0.589442271874736,5.39541511213194,0.0300814676001876,0.119533804577756
"PEX26",1.01735475552055,3.56781574703665,5.39243792220821,0.0301222163384845,0.119661847243314
"EME2",0.856629021826236,2.26102954809813,5.3903829888669,0.030150378350439,0.11973463056423
"NMD3",-0.495093050606694,6.27551138489739,5.38985636921051,0.0301576002169257,0.11973463056423
"ATF7",-0.589812313824757,3.31751887822677,5.38564901906703,0.0302153681091568,0.119930059788466
"CUL4B",-0.482257342713062,6.45503275347884,5.38493548523485,0.0302251774213235,0.11993507636649
"GMIP",1.72748232144678,2.45693324816536,5.3841614153493,0.0302358230005643,0.119943407522024
"RPS15P4",-0.468124410759942,4.36707313602273,5.37995573014851,0.0302937363707283,0.120139189026045
"LINC00513",1.3876271798473,-0.00622131047330517,5.37841873300232,0.030314932312975,0.120179358783009
"KIRREL1",0.628825621755199,7.68244952207133,5.37786540931848,0.0303225669967769,0.120179358783009
"PLEKHA5",-0.847746249335516,4.12163790343615,5.37735917163145,0.0303295538873828,0.120179358783009
"TMEM187",1.14271040229301,3.43369429401047,5.37221819764875,0.030400610134228,0.120426915956503
"SART3",-0.467886105490188,5.17690167359326,5.37124910574277,0.030414025436921,0.120446062925278
"RNF4",-0.568927174841831,6.21450248065081,5.36890352715842,0.0304465232259887,0.120493412109663
"PLAC9",2.15271802563278,4.10430582396341,5.36865235553345,0.0304500054998799,0.120493412109663
"RPS29P18",-0.712385926391548,1.89583532139628,5.3685274564904,0.0304517372820074,0.120493412109663
"TANK",-0.519221059093328,5.68057985929173,5.36704815628888,0.0304722568750966,0.12054062154509
"ACADM",-0.415164520786742,4.88680822512223,5.36539571183635,0.0304951965551381,0.12058843028595
"COL1A2",0.43918654272868,14.4040687521855,5.36493996860458,0.0305015267199945,0.12058843028595
"KCTD4",-1.67891054066812,2.94892107094028,5.36004061090141,0.0305696709903099,0.120793490592217
"GLS",0.661347959599193,7.94979813730136,5.35997335247437,0.0305706076653761,0.120793490592217
"LOC729086",1.21185954960476,1.15642430189006,5.35751516603593,0.0306048637651608,0.120894810848306
"PPFIA4",1.8476988098591,1.74421096525357,5.35672439080459,0.0306158927977477,0.120904348738432
"TRAFD1",-0.368516783618858,5.94154435432803,5.35370727334238,0.0306580139383637,0.121036631680713
"AFF2",2.56652459834775,-0.662917719638262,5.3522614488877,0.0306782217762252,0.12108072136737
"MAP4",-0.327233466573907,8.170765981109,5.35167406309963,0.0306864357608645,0.12108072136737
"SLC49A3",3.32177102761146,1.87776402294611,5.35072801537262,0.0306996704606342,0.121098896828274
"UBAP1",-0.442686266325824,5.61319653854791,5.34926858020886,0.0307200997605054,0.121145434149675
"SFXN1",-0.460883931041306,5.30764520954745,5.34858854498729,0.0307296241713538,0.121148953720492
"EPS15L1",-0.578218365016127,4.57559773787491,5.34501131704085,0.0307797806598126,0.121312614872359
"TSNAXIP1",1.72952384585513,0.735933315666942,5.34271515091093,0.0308120238084376,0.12140560195155
"WDR43",-0.467276385002384,5.12323184857343,5.34069528908855,0.0308404184386984,0.121483377150472
"SREBF1",3.11423455667597,3.90084092565951,5.33929255701688,0.0308601549458161,0.121496488459194
"ZNF223",-0.998625949146291,2.18967772749584,5.33874572713589,0.0308678527144451,0.121496488459194
"D2HGDH",3.07563863491455,3.21091958584009,5.33837811220376,0.0308730288730215,0.121496488459194
"SNX21",1.54067749597265,3.96258225108981,5.33799859377036,0.0308783736611291,0.121496488459194
"NCBP2AS2",3.31868922437174,3.43063337780166,5.33702728252572,0.0308920574526813,0.121516262990017
"ZBTB18",0.974490031425763,1.08470140712432,5.33263566362894,0.0309540115437603,0.121681077071936
"GRAMD4",1.43173662557594,2.45984158316712,5.33259584429711,0.0309545739275195,0.121681077071936
"HEXB",2.27096427936035,7.55609429698795,5.33175505050746,0.0309664514644582,0.121681077071936
"KLC1",1.09985039880924,6.84668823150096,5.33160044459752,0.0309686360741684,0.121681077071936
"MACIR",0.732001269954254,7.3339950496308,5.33032208137285,0.0309867062205444,0.121718002184534
"ADAP1",2.84445965056,-0.401105156126088,5.32925112298615,0.0310018537467657,0.121743286500964
"RIN1",2.63571258962632,3.67021812469764,5.32824849554114,0.0310160423525069,0.121743286500964
"CEP85L",1.12354023066087,2.33622830476662,5.32788493835905,0.0310211890076716,0.121743286500964
"ANTXR2",1.23254418104946,6.38903927291957,5.32741520885621,0.0310278401007445,0.121743286500964
"CNNM3",0.656443237845448,2.56216735954828,5.32513140321351,0.0310602002987716,0.121836196532493
"TRIQK",-0.781063874421952,4.02536729985618,5.32324543833405,0.0310869519315209,0.121907060731739
"C1orf216",0.520005079517426,5.57536060442467,5.32111461932294,0.0311172078920116,0.121991623677202
"MTMR4",-0.625124668274259,4.16799348953061,5.31909107734854,0.031145971255845,0.122070289465452
"ABCA2",1.04189206816571,4.56954481542678,5.31533289703531,0.0311994707536539,0.122245832503499
"ANKS6",0.689690602065452,2.71167006165037,5.31405265859511,0.031217719149781,0.122283195162483
"FAM171A1",0.64257392257736,5.49193719075845,5.31164967636147,0.0312520034410865,0.122331155414562
"FGGY",-0.606331799683877,3.93031479639835,5.31148502660433,0.0312543541131992,0.122331155414562
"NPEPPS",-0.44159952979405,5.77464141328815,5.31136194975147,0.0312561113870054,0.122331155414562
"PNMA2",-0.956040843147709,3.6242469199277,5.31029070547951,0.0312714111529475,0.122340348852954
"NDUFA7",-0.436319606139527,6.06256283064739,5.30997694446389,0.0312758939568507,0.122340348852954
"MORN1",0.982445076711687,1.94549440532806,5.30830148099886,0.0312998440736984,0.12239991963621
"LINC00630",1.67299117581307,1.09099851460338,5.30607359732011,0.03133172277814,0.122462323015095
"DPP4",-0.788050583397535,5.49249729383377,5.30581375001302,0.0313354433004275,0.122462323015095
"BTBD6",0.572837860366852,2.93893120468006,5.30535742484628,0.0313419782166171,0.122462323015095
"USP15",-0.667305434694595,5.56044369949032,5.30257451914609,0.0313818646851656,0.122584044212719
"SNAI2",1.18509604720623,6.24953523608643,5.3005388482859,0.0314110774320588,0.12264300522494
"SETD1B",0.836547266786736,2.56601549369531,5.29871262396262,0.0314373105557827,0.12264300522494
"GDF15",3.89099718324819,6.72098033367561,5.29839291791913,0.0314419055636466,0.12264300522494
"CDC27",-0.405854398167404,6.38026860442989,5.29751073826973,0.0314545886988764,0.12264300522494
"SPTLC2",0.697403679390254,5.67032256930589,5.29683602621554,0.0314642929463967,0.12264300522494
"RFWD3",-0.673889287710509,3.85954255014338,5.29655653445612,0.031468313806216,0.12264300522494
"TMEM11-DT",2.11883310046317,0.231208287948498,5.29647363380606,0.0314695065531809,0.12264300522494
"RNASEH2A",-0.662467318154797,3.27932399859109,5.29639484484732,0.03147064018962,0.12264300522494
"CMC2",-0.394860397808412,5.34978911828302,5.29604987896676,0.0314756041909678,0.12264300522494
"BACE1",0.618276247863262,5.36489314544652,5.29439074553488,0.0314994911486104,0.122677091249997
"LOC105377359",1.34189556173026,-0.086840228387807,5.29422810908125,0.0315018337630915,0.122677091249997
"ENTPD4",0.304575537154171,6.33734175562249,5.29236064427108,0.0315287467603704,0.122747839329209
"KHDC1",0.794355109725741,1.58713677159351,5.29055378421518,0.0315548109659958,0.122815244566764
"SULT1A1",1.4862016258223,1.52812142477197,5.28672060305939,0.0316101854050037,0.122974936088561
"FOSL2",0.875559618945722,6.13879845963905,5.28650077269397,0.0316133644038138,0.122974936088561
"CBLL1",-0.657434928403191,4.50023147088053,5.28467265802962,0.0316398149677168,0.123013406416217
"DHRS3",-0.447441261922386,5.90518713616581,5.28429097104754,0.0316453406477763,0.123013406416217
"GRPEL1",-0.588541572400546,6.08744046175086,5.28373416807531,0.0316534034275237,0.123013406416217
"IQCE",0.967906145864264,2.99402547069194,5.28339519378293,0.0316583130727023,0.123013406416217
"IGF2BP3",1.77942926660836,0.559658548229109,5.28209880326714,0.0316770976721847,0.123050137253679
"C11orf54",-0.669899079633848,3.90452935422228,5.280963094569,0.0316935643062685,0.123050137253679
"MFSD1",-0.685788857730049,8.90195531125738,5.28092835631859,0.0316940681276844,0.123050137253679
"WDR35",-0.74918635228636,2.91090518154156,5.27865654826825,0.0317270365476935,0.123144070228672
"ITIH4",2.25231185474538,-0.591772988814122,5.27686689509225,0.0317530351103701,0.123210906213449
"NOTCH1",1.85731486732462,2.28899044166472,5.27494293413981,0.0317810115127103,0.12325259401228
"ZNF275",0.912935113228113,3.83488283088304,5.27492020411481,0.0317813421966826,0.12325259401228
"MRPS18A",-0.510139189102167,3.70178036506315,5.27127096011544,0.0318344828358037,0.123417371293285
"PHC1",1.0249066200771,0.462273482082772,5.27076251794961,0.0318418947484772,0.123417371293285
"PCYT2",1.6783691704686,4.73233960365364,5.27019216208108,0.0318502115300518,0.123417371293285
"SEMA3B",3.17836850352603,2.55831301837409,5.26937958731712,0.0318620645053468,0.123419810797109
"EDC4",0.835681947710528,5.04565915632564,5.26872696046506,0.0318715879236564,0.123419810797109
"PLS3-AS1",1.7146412586119,0.0691285471845531,5.26799608389291,0.0318822569971825,0.123419810797109
"RIMOC1",-0.66182318161521,3.03061776138168,5.26773864484487,0.0318860159565598,0.123419810797109
"RNF10",1.4351185502764,6.20772285742914,5.26624128550425,0.031907889319005,0.123450196840424
"DPF2",-0.407716837950281,6.25525095550057,5.265997092619,0.0319114580788783,0.123450196840424
"GSTM2",-0.56041577705921,4.68854575587592,5.26402328871401,0.0319403207471953,0.123527804267535
"CAPN15",1.85997382415318,2.51382204373751,5.26289887198456,0.0319567760695846,0.123531763320526
"ATP7A",0.572039145020303,4.20016989784263,5.26275052186949,0.031958947817373,0.123531763320526
"RAPGEF3",1.24149631835945,2.29483317567368,5.26153996909831,0.0319766757172056,0.123566256522847
"PEX10",2.4234233466129,2.88620982132062,5.25891155677299,0.0320152055111007,0.12368109258142
"SEC31B",0.831852311398882,3.0353820387906,5.25528528226375,0.0320684486862591,0.123852690509534
"PPCS",0.869166652685738,4.77404521199101,5.25420851824126,0.0320842775672851,0.123879734706147
"TTBK2",0.994535888374865,3.05698623951306,5.25132024622084,0.0321267797988724,0.124009723453568
"FBXO6",-0.455808110721441,4.21500924492674,5.25033863415979,0.0321412390836522,0.124031424398971
"C14orf28",1.72447268210732,2.07786303500919,5.24891657541788,0.0321621991977902,0.124072122695394
"LONP1",1.41958481150918,6.04107244139693,5.24842379970367,0.0321694659414704,0.124072122695394
"TAF1A",-0.727253240529413,2.55902312450938,5.24710107123109,0.0321889807633827,0.124113281597274
"SERP1",2.14396843372258,6.65348476143894,5.24552869633603,0.0322121960618796,0.124168682155584
"ADAM17",-0.607218806923237,4.61789816184511,5.24236653821575,0.032258940739587,0.124314726326223
"METTL6",-0.456426767144706,4.12240332670674,5.24061881068088,0.0322848093073367,0.124380263142594
"ZNF594",0.867605362850091,1.88308444900172,5.23907543689574,0.0323076725885251,0.124434189017549
"PALLD",0.558697027292421,7.21629624846303,5.23525812416357,0.0323642999108373,0.124618093072319
"HOXB6",1.33287858855986,1.10976513909012,5.23423144321965,0.0323795490974112,0.124642614257314
"CCDC85B",4.32351728409671,4.98942889081144,5.23250872210161,0.0324051546636895,0.124706977160648
"PIM2",-1.26805838878356,1.27358046726466,5.23151571936286,0.032419924453499,0.124729616147165
"PPP2R2D",0.99237361739104,3.07565867055836,5.23064423031942,0.0324328931059324,0.124745315084067
"PSMC6",-0.440891563338142,6.0250293477652,5.2268377601745,0.0324896057617386,0.124920399552635
"CXorf38",1.27422470784248,2.94069254379481,5.22639463834661,0.0324962150884696,0.124920399552635
"ACER1",3.59517870064976,-0.823028714505074,5.22271205294745,0.0325512007869323,0.125097509048355
"ABCB6",0.767416183316691,5.15344209486086,5.21975236786676,0.0325954685495561,0.125233342757465
"PTGDS",-2.27970594675571,7.3328889922473,5.21478773491155,0.0326698763592327,0.125484869923873
