"logFC","logCPM","F","PValue","FDR"
"COL6A6",0.818562435766447,-0.678128281123601,0.824867714321275,0.371787884404283,0.612720580005155
"DNAH12",-0.509137494234159,0.557808699072272,0.819632718887591,0.373287274593183,0.614461000696142
"PLSCR1",-0.251707301185297,3.47638953319032,0.815992772484872,0.374334976446312,0.615454658783616
"VPS8",0.170976693427141,5.32007162848011,0.813079800987072,0.375176500777382,0.616107381608355
"EIF4A2",0.145441911475966,7.48291727925323,0.805661857193711,0.377331893365838,0.618767294065151
"SLC66A1L",-0.211951529193105,3.4287387508994,0.802271898863836,0.378322889370302,0.618767294065151
"FAM172BP",2.06557586773864,-2.11953109738435,0.80929115716235,0.378516329331295,0.618767294065151
"OR5AC4P",1.27185279599309,-2.35577128846015,0.803526887140009,0.378582009644479,0.618767294065151
"ABCF2P1",-1.01166442319154,-1.93088780012301,0.793236456693771,0.380982835617089,0.621267160999729
"PDLIM1P4",0.820579659186215,-1.13260420253782,0.793151419442309,0.381007999170108,0.621267160999729
"LOC105376991",1.09365382205535,-2.1855065683755,0.791431737810804,0.381517395122873,0.62136675633408
"HMGN2P7",0.355200769329002,1.64310358529718,0.772688045309598,0.387134821551483,0.629619331749054
"EIF2S2P2",1.32374231464632,-2.67910681340215,0.77055990195915,0.387780284244551,0.629619331749054
"KBTBD12",1.56873854237898,-2.3131904218314,0.774057560701151,0.388053666511508,0.629619331749054
"ATP11B-DT",-0.841683253675173,-0.94406945589172,0.768516504599079,0.388401535819222,0.629619331749054
"LOC107986040",-0.796301691758896,-2.64642108208407,0.770829404719548,0.38902881823706,0.629899465042716
"SLC22A14",-1.25388657614379,-1.8344349585251,0.762632709304848,0.3901985961687,0.631056306055798
"IL20RB",-0.427834266292958,1.38799910390802,0.751240618264874,0.393713134281401,0.635998139993033
"ESYT3",-0.777091324353978,-0.356246941105284,0.748697883911853,0.394503986269989,0.636533789255186
"LOC105377146",-0.975384315909199,-1.7811998245021,0.741717942209353,0.397286887876922,0.639625250452329
"THRB",-0.577511069113536,0.136813529384343,0.739632111432688,0.397342958614325,0.639625250452329
"HPS3",-0.638847573012528,3.91997128983765,0.751560811163553,0.398456598148203,0.640673834145487
"WNT5A",0.29291556134313,6.39722554268523,0.739325259711682,0.400989472013811,0.64307765965358
"TM4SF1-AS1",1.3047374570038,-2.30833844639262,0.728668713702333,0.40141102127624,0.64307765965358
"OTOL1",-1.13739833055589,-2.2449497774405,0.725730252300555,0.401755901662522,0.64307765965358
"LOC107986127",-0.740352680387988,-1.3429182720543,0.725568925566183,0.401807542034632,0.64307765965358
"COMMD2",0.157987297858572,4.99919106997572,0.713097745186532,0.40582990317313,0.648766142788879
"RAD18",-0.196663691365603,3.70738219398917,0.711316871624329,0.406409231857477,0.648943773449842
"IGF2BP2",-0.157667818874179,4.70267689003956,0.697757765854253,0.410861337039241,0.655297828695499
"OGG1",-0.191492570405573,3.60651109562295,0.692563087937024,0.412586593264936,0.656039062952071
"LOC102723512",-1.00321833701453,-0.605925837363558,0.694059081649465,0.412756151510599,0.656039062952071
"HSPA8P19",-1.45615222512268,-2.47462375828229,0.69760440342121,0.413165432478262,0.656039062952071
"LOC105377127",-0.965861664368784,-1.95631629741347,0.689152788344597,0.413725215264959,0.656039062952071
"NUDT16-DT",-1.11803888864171,-2.34403749297883,0.688490291129272,0.41394696276673,0.656039062952071
"METTL15P1",0.429185289061491,0.360287841689639,0.687836197437517,0.414166075096005,0.656039062952071
"UPK1B",1.42026005006209,-2.39056645484218,0.681971509515934,0.41613858899013,0.658073586175061
"CCDC54",1.1330322975767,-1.6894676203647,0.681197175882525,0.416400097457092,0.658073586175061
"ABHD14A",0.289721318277798,3.43667481188584,0.674220162436364,0.418892693187947,0.660863494263257
"EHHADH",0.218400072460196,2.89999106199814,0.673190098000393,0.419119055885572,0.660863494263257
"LINC00506",-0.647167259299863,-0.332604213718113,0.668114258022322,0.420856774909034,0.662849420481729
"LOC105374005",-0.83136975525854,-1.93648034794309,0.66640730362281,0.421443640360261,0.663020301406721
"PLSCR5",-0.893412785889348,-1.61126164418638,0.665788508600239,0.422221625533422,0.663491125838235
"EIF4G1",-0.113429337986217,8.72236135919617,0.658244813097711,0.424267472614136,0.665776665140256
"IFRD2",-0.615812882736132,5.16789306073201,0.670055687974471,0.424810828562873,0.665776665140256
"LINC00885",1.47569311756472,-2.51560846030012,0.659311408607477,0.425117134667479,0.665776665140256
"LOC105374039",-1.03089098733837,-1.68761939697218,0.654551873050181,0.426114214793678,0.666584990636611
"RPL7L1P8",0.977628103279204,-1.54347330374495,0.651262177654839,0.426706385992242,0.666758794797348
"SEMA3F-AS1",-0.730409432907642,-1.12757690181009,0.648032528533414,0.427841797280617,0.667780102512314
"ST6GAL1",-0.273298284262408,2.15147891124525,0.644999085830945,0.428912506440837,0.668698238388077
"CLDN16",1.30983708927921,-2.17298040201112,0.64498585614054,0.430122519631593,0.669151989862015
"TMEM108-AS1",-0.914246872316736,-1.12794190383623,0.642794206430293,0.430247252938081,0.669151989862015
"LOC105374179",0.687445222415886,-0.184464875899395,0.639263460601891,0.430948421800342,0.669151989862015
"LOC105374021",1.31019227350351,-2.22692489775958,0.640292461646006,0.431134723626825,0.669151989862015
"LOC107986154",-0.723652728324354,-1.39591588926119,0.635804168521596,0.432183620197359,0.670029639366376
"MCCC1",0.166200275385281,4.89641845522087,0.633289443846195,0.433085018154846,0.670676910796219
"PRICKLE2-AS3",0.899736156898477,-1.64095631477777,0.63106466454577,0.433884938720544,0.671165764583342
"RPL14",0.110953061795447,6.75328258039334,0.629216781727853,0.434551105458392,0.671324804564328
"CAPN7",-0.474959537873422,3.81316312385706,0.639540978537161,0.434956475107335,0.671324804564328
"TBL1XR1",-0.157019683164652,6.02630140855365,0.621095702103737,0.437497881393035,0.673804814649339
"OSBPL11",-0.208381857279954,3.49797833944029,0.619638225128774,0.438030057901997,0.673804814649339
"LOC105376944",-0.933424011428619,-2.26253977220296,0.620957472111192,0.438091477402008,0.673804814649339
"LOC105374048",1.10466996640666,-2.24374865641145,0.618898178357874,0.439478221255294,0.673804814649339
"MTHFD2P1",-0.379355462784743,-2.22438062212644,0.617621594309372,0.439944263389614,0.673804814649339
"LOC105377054",-0.527695876766021,-1.67213063349964,0.619089699718394,0.440163499813924,0.673804814649339
"ICE2P2",-0.686744692949467,-2.15353231657375,0.616588575464775,0.440321961464077,0.673804814649339
"VIPR1",-1.13169153800183,-0.11009700895787,0.614504969836845,0.440452497887663,0.673804814649339
"RBP1",-0.818640724217303,-1.06951527995731,0.607199114635397,0.443150183754355,0.677184294028155
"HMGN2P25",-0.654547942888206,-2.37755946396709,0.597572296168613,0.446745215841062,0.681926067352105
"KCNMB2-AS1",-0.712149002526027,-0.851286488171974,0.595003787542652,0.44771226851045,0.682056258612994
"RNF168",0.171161328239813,3.37603806727135,0.592343271504062,0.448188697515736,0.682056258612994
"FTH1P4",-0.602262888835451,-0.127325810256392,0.591066381949256,0.448673083667516,0.682056258612994
"ITIH3",-0.531305629923436,0.222155536443506,0.590657390210034,0.448828411095968,0.682056258612994
"PTPN23",-0.195012022035174,4.07691900598948,0.589440618080488,0.449291027499036,0.682056258612994
"RN7SL738P",0.593334097009011,-0.643819738278692,0.587315661103345,0.450100768432695,0.682537926748047
"LOC105377202",-0.767751595874629,-2.01227298212636,0.587916570767588,0.451015235211809,0.682877695842413
"BTD",0.119427142974775,5.76566522808203,0.582795513198831,0.451831029119113,0.682877695842413
"MITF",0.215480197481179,3.546031502258,0.581651480634306,0.452270645718896,0.682877695842413
"RPL36AP17",1.28873257041181,-2.2214600431945,0.582950270693445,0.452295616726793,0.682877695842413
"LOC105374260",-1.06325590225993,-1.83826050864524,0.579462349758878,0.453113781419658,0.683368553914739
"LOC102724479",-0.543698981271277,-0.361338810458737,0.576248127698017,0.454356321624894,0.684497675839243
"LOC105374154",-0.888840629883141,-2.88051451453458,0.578401852367098,0.455382756173688,0.685299131440533
"GALNT15",0.359972415857821,3.11914512607486,0.576501575828992,0.456081754910962,0.685606629399776
"ACKR4",0.802056537303023,-1.62665071015288,0.566003039011628,0.458353778730236,0.687327441377889
"SS18L2",0.154838960838122,4.21310238488162,0.565476775153055,0.458560654794596,0.687327441377889
"LOC727978",-1.05452811185763,-1.81974097732991,0.563556719348115,0.459316722264504,0.687327441377889
"ARL6IP5",0.115987222793925,8.8380851232474,0.563248344651461,0.459438340863882,0.687327441377889
"PPIAP16",-0.928609065704699,-2.03690478920552,0.562570097947434,0.45970601598651,0.687327441377889
"DHX36",-0.159222528469084,4.55707254322663,0.559427305149699,0.460949660846748,0.688444213290509
"TBC1D5",0.125389597284424,5.12000608042896,0.554903838377966,0.462749307238062,0.68913895888165
"PRKAR2A-AS1",0.750382036818961,-1.16060982574276,0.554806648735176,0.462788099622278,0.68913895888165
"LOC102723696",0.715991652749895,-1.50059642799054,0.554510162323865,0.462906472380098,0.68913895888165
"ACAP2",-0.194363832938044,4.70670913464119,0.548030845729901,0.465505775758317,0.692265027039729
"COPS8P2",0.81145648437101,-1.80860608530107,0.54526564855095,0.466622382198332,0.693060982385498
"RPL7P16",-0.496061965987502,-2.53605358882576,0.545379821858255,0.467080577329577,0.693060982385498
"UMPS",-0.127941880073344,5.39196950074323,0.542998554797579,0.467541138910851,0.693060982385498
"LOC107986168",-0.9389819500024,-1.60570142057296,0.538212409662415,0.469991138251545,0.695948416257095
"ITIH4",0.669638376005864,-0.632678696877341,0.530206260965924,0.472781710271174,0.698902465541381
"LINC00578",-0.711203600912015,-1.76674885144945,0.529691562402902,0.472994597891642,0.698902465541381
"ZBTB47",-0.160893043016714,3.32330002179429,0.527128393721095,0.474057140781917,0.699726514508771
"LINC01063",0.854471839636559,-1.66458528919867,0.523977055232329,0.475368957116764,0.700706850740672
"CFAP91",-0.789683773994105,-0.937202670593183,0.523106459040575,0.475732428966069,0.700706850740672
"LOC105377188",0.916694812383964,-1.72173966581328,0.522959838882633,0.476863126859481,0.700997920596292
"CFAP100",1.43498896725773,-2.77990105246385,0.522066955212786,0.477235413144974,0.700997920596292
"LOC105374257",1.16396862022612,-2.14754690396166,0.51741219661514,0.478121255794715,0.700997920596292
"RPSA",-0.110848479086112,6.30929826987363,0.516560593741189,0.478480240137589,0.700997920596292
"MGLL",0.158436531088242,7.098589214636,0.516659603005539,0.478846123188787,0.700997920596292
"KCTD6",0.211315168041158,2.60304707002483,0.515413100332376,0.478964668690251,0.700997920596292
"HYAL1",0.841094813985678,-1.74220103709423,0.513945866071349,0.480072714236152,0.701878461952855
"P2RY12",-0.72742152533145,-2.72646150476355,0.510297290152255,0.482188849199209,0.704229446775663
"OXSM",0.146858357108236,3.79185110484421,0.506242971832847,0.482865733224924,0.704412464725348
"RAF1",-0.259354602823658,6.08709459080763,0.512564328525414,0.483330630558301,0.704412464725348
"RPL31P19",-0.791785848032427,-2.13252832260754,0.503843504099563,0.483895332996217,0.704494675979786
"RSRC1",0.172751112087696,3.61367583691311,0.498069124635262,0.486388370571255,0.707381197913703
"LOC107986086",-0.61607136729825,-2.0149260975671,0.495427968956227,0.487535935938444,0.708306925797362
"LOC105376936",-0.271311166920476,-1.6986674410291,0.496204699410271,0.488235487115119,0.708580508001628
"LOC101927995",0.721582477618353,-0.831681102454912,0.491265679868081,0.489353797729833,0.709460631436766
"IL17RE",-1.06664299915724,-1.66491806940123,0.483526484963536,0.492764777569984,0.71365933303239
"LINC02035",0.633939247319734,-1.69016520721381,0.480176102035026,0.494254087134967,0.715069065520944
"QARS1",-0.109402618703124,6.90164776447951,0.478488956394465,0.495006987916948,0.715411559179239
"TSEN2",0.151810449109575,3.65576403095091,0.475931772010383,0.496151922332179,0.716319337867083
"LOC107986028",-0.905209488326445,-2.29285554338871,0.473973265600563,0.498042257474348,0.718202032027231
"DLG1",0.0987316031447341,6.51960687199928,0.469157865050178,0.49920703368466,0.718202032027231
"PCCB",-0.136971489797771,5.57587258154144,0.466878626955182,0.500242333231743,0.718202032027231
"LOC107986065",1.07235866526074,-2.6383596737146,0.465757508345845,0.50175311873436,0.718202032027231
"LOC112267879",0.728093847707387,-0.509207219680932,0.461564486865505,0.502670735046021,0.718202032027231
"SOX2-OT",0.707719441036113,-1.15709083011137,0.46132706855216,0.502779707349647,0.718202032027231
"LOC107986103",1.17345160392467,-2.21102514428778,0.460811569495821,0.503016457566212,0.718202032027231
"RTP4",-0.806717114656256,-1.83570768251122,0.459709844666055,0.503523093426935,0.718202032027231
"POGLUT1",0.100521875430135,5.93055294317513,0.459156628307215,0.50377783022255,0.718202032027231
"NEPRO-AS1",0.49427838765683,-0.193679214541605,0.458657298052087,0.504007947884213,0.718202032027231
"ANO10",-0.0999696608602126,7.37289203587915,0.457847297264959,0.504381630165362,0.718202032027231
"HMCES",0.0907292006557983,5.64942942179154,0.457229469265557,0.504666982392916,0.718202032027231
"RPL32P10",-0.343348895429761,-2.42437357152611,0.458755143307939,0.504954265007663,0.718202032027231
"CACNA2D3",0.546356220679017,-0.873256953620307,0.456036029045522,0.505218990205499,0.718202032027231
"BTLA",-0.729990967732322,-1.81384754383156,0.455734408853507,0.505358667609078,0.718202032027231
"RPUSD3",-0.204277275437886,4.56678674350995,0.45603005203312,0.505746885467949,0.718202032027231
"PIK3CB",0.215279887605303,3.1559110107125,0.450617630144307,0.507738569368082,0.719911288109492
"SYN2",0.868874222976022,-2.51253319130276,0.44953678181848,0.508243813338276,0.719911288109492
"EEFSEC",-0.89239256257146,-2.03260713932363,0.448108009675846,0.508913056015806,0.719911288109492
"CLDND1",-0.104977713079784,6.18004912853531,0.447763328858967,0.509074738674099,0.719911288109492
"AMOTL2",0.347637983508519,7.65992334100388,0.454611960956773,0.509547600025549,0.719911288109492
"ITGA9-AS1",0.646610375980824,-1.62378242015751,0.442484262515799,0.511562429311063,0.721922312196022
"ALG1L",-0.861116620611053,-2.39079099823415,0.439958654997156,0.51276021672707,0.721922312196022
"UBE2FP1",0.272924856944212,1.53829488295249,0.439757019097641,0.51285605862782,0.721922312196022
"VGLL4",-0.623124908373914,3.76026123340482,0.446842767186197,0.513172137270367,0.721922312196022
"MKRN2OS",-0.869066954449713,-2.23077792226148,0.439180396820266,0.513575324549263,0.721922312196022
"TTC14",0.141830086994909,5.56211091018686,0.432364724564921,0.516391927349113,0.725146110745563
"SMCO1",1.01413517142742,-2.58502032260017,0.432225247488814,0.517416791973765,0.725837935654792
"RPL7AP11",0.574770196496605,-1.06222971471175,0.429173204155104,0.517931975730584,0.725837935654792
"LOC105377151",0.972507814884985,-2.29061861618136,0.424842064809942,0.5204716725145,0.7286603415203
"CADM2",-0.533805902793005,-0.40784168428658,0.423539822178224,0.521106265608114,0.728812597510441
"MYD88",0.137408947253439,5.57152931486891,0.41605967771773,0.524347456224752,0.730989560627343
"LOC105374016",0.798810556334346,-1.84087285638412,0.416154760518781,0.524731722236218,0.730989560627343
"H1-8",-1.0087676551008,-2.43605911186203,0.415269604084258,0.52473856971286,0.730989560627343
"DNAJC13",-0.102936295486626,5.65397622495669,0.415201218307455,0.524772447925113,0.730989560627343
"SLC25A36",0.172560944083559,4.30465324493319,0.412408975664421,0.52615912448665,0.732185287689254
"RPS17P9",0.507352776339738,0.45072868596394,0.410246927833435,0.527237426002321,0.732949922205835
"OR5H4P",-0.32631038285466,-2.6538340232104,0.411788216767469,0.527996656281652,0.733269905417205
"MST1",0.323371317343807,0.908242693441326,0.406619949374909,0.529055436323081,0.734004839583374
"USP4",0.105757827640521,5.97367148402687,0.398335553267894,0.53325137814318,0.738471190537504
"IFT122",-0.127355506519931,4.69304900973781,0.398161277861421,0.533340304277087,0.738471190537504
"LOC107986010",0.92169748293152,-1.79271169860841,0.391763008241709,0.537040616982006,0.742298251746746
"FNDC3B",0.0739334328813886,8.13914423494706,0.390696112735397,0.537175430376613,0.742298251746746
"PSMC1P1",0.271663413324422,0.523964916722243,0.386465633525064,0.539371605807582,0.744590682917639
"ABHD5",0.103898343662549,5.26866436124785,0.384790540505898,0.54024583742422,0.745055453402955
"HHLA2",-0.0609056494694974,-2.44138433234845,0.382539963812909,0.542316727764459,0.746626444965387
"LINC02019",0.595447199821758,-1.42826273175895,0.380529056176052,0.542481917223979,0.746626444965387
"LOC107984112",-0.711612799680993,0.0816087594971238,0.382949994700748,0.543001050883918,0.746626444965387
"IGSF10",-0.677940862605864,-0.710741313765558,0.374585699133234,0.545691988984851,0.749582851073344
"RPN1",-0.0892957730329874,9.87576439651919,0.373357120907667,0.546284730222592,0.749654095137142
"LHFPL4",-0.965306458103638,-2.06260403606225,0.370999716958362,0.548040864050545,0.751320116294813
"CYP51A1P1",-0.452160785854331,-1.04345280945445,0.367098895091386,0.549644528543441,0.752774028222538
"RPL17P17",-0.7719860993923,-1.55675181745287,0.362920862127119,0.552774810072165,0.755914229681588
"LOC101927432",-0.391649384747421,0.0391574033262743,0.361430894916168,0.553118996444518,0.755914229681588
"LOC105377016",0.530113120582423,-0.278175732773718,0.359872332100091,0.553573552039547,0.755914229681588
"UBA5",-0.292607863151436,4.95300973094191,0.361862695238887,0.555425613769754,0.757696752642598
"LOC107984079",1.18829372059479,-2.37621984641082,0.353730000979082,0.556955759088413,0.758362452046246
"QRICH1",0.0912602621545705,5.517649058843,0.352366421115879,0.557712022133191,0.758362452046246
"CLDN18",-0.626268759811844,-0.87094066785129,0.351674569873318,0.558096495540895,0.758362452046246
"PSMC1P7",0.893059301699162,-2.04525331893971,0.351271473464678,0.558320740216707,0.758362452046246
"LOC107984000",0.824460579162314,-2.18213072427629,0.35068125712591,0.558649396492942,0.758362452046246
"NMD3",-0.0905110035384295,6.29339840921687,0.34202833462496,0.563511342045633,0.764214011815311
"CEP97",0.202184234697048,2.77714368740152,0.34062288298056,0.564308872071686,0.764547504097123
"CADPS",-0.5033991738558,-0.74106488038784,0.337961924686592,0.565824942887803,0.765852901213374
"CCR8",-0.727376426702129,-0.994872351027548,0.333751510078882,0.568240304107243,0.767785436897355
"CCDC13",-0.580493422318573,-0.833857956867754,0.333542655002226,0.568360648092847,0.767785436897355
"SENP7",-0.214651815658439,1.84506343292967,0.33030759013269,0.570231203670121,0.769562267075742
"LOC90246",0.54474649237773,-1.20299582367887,0.327211844916109,0.572032717774847,0.771242555287877
"VILL",0.189001854247509,2.00229928037004,0.325118220505017,0.573257526560083,0.771472740560609
"SPATA16",-0.727474971886254,-1.70080841137533,0.326406840763269,0.573316683100597,0.771472740560609
"CCDC66",0.156794843633929,3.06786604760104,0.319751924069199,0.576421084023182,0.77442877595059
"LOC105374235",-0.330520702410845,0.762837579624927,0.318583626436434,0.577114491918041,0.77442877595059
"SMBD1P",0.632420189819975,-1.71897003390102,0.319079385206077,0.577189700979047,0.77442877595059
"UBE2E1",-0.153396855449798,2.03035399115668,0.314584772265808,0.579500727125284,0.776777570401977
"MIR138-1",-0.66144760656051,-2.11220694052229,0.306977620517751,0.584096051648104,0.779928590454688
"ULK4",-0.148219253590487,2.32978633129896,0.306251809370893,0.58453840178929,0.779928590454688
"GLYCTK",0.202882578024313,2.49511681484023,0.305758157921418,0.584839654463431,0.779928590454688
"BAP1",0.106051061460804,4.9974124254995,0.305494079864593,0.58500094027124,0.779928590454688
"LOC107986076",-0.651504384803653,-1.13486662989793,0.304648555016669,0.585877854584302,0.779928590454688
"LOC105376993",0.83632918612872,-2.54209235962428,0.3041946487207,0.586155487633514,0.779928590454688
"LOC105374187",-0.631696375603599,-1.10920330543456,0.303574689928383,0.586175967331443,0.779928590454688
"MST1R",-0.555644350422322,-1.31216397500865,0.303285805409152,0.586353240442846,0.779928590454688
"TOPBP1",-0.15797456501368,3.1272277275001,0.300543722290509,0.588041446002023,0.781424203412084
"GSK3B",-0.107524780592384,4.85065498435013,0.293649646712156,0.592330827954423,0.786370237111906
"CNTN4",-0.468118489164304,-0.489745502938134,0.290442006872266,0.594699048281681,0.788758737720966
"FBLN2",-0.485326759994459,3.60233796501543,0.291170285401682,0.596735807708355,0.790703469869771
"LOC107986023",0.857908998617715,-2.40799597193257,0.28497084647412,0.598171081656378,0.79149818976268
"A4GNT",-0.632178540413865,-2.03126490883227,0.283950626603307,0.598477707699342,0.79149818976268
"RBMS3-AS3",0.427535310651997,-0.649947586077621,0.281889274936766,0.59980155585294,0.792492808781864
"RPL23AP41",-0.65754631573455,-2.15680472478559,0.281546048459493,0.600769634118203,0.792752039545663
"ALG3",-0.241735854844085,6.64491552083201,0.284009478090934,0.601141698097036,0.792752039545663
"P2RY13",-0.151151040648724,-2.26385433222819,0.278764502726257,0.602563094530748,0.793871149258191
"DLG1-AS1",0.709357446333309,-2.32229395102206,0.276478561672851,0.603306371330154,0.794095565682425
"LOC105377045",-0.643124278465359,-2.67403798184816,0.277247826735213,0.604020838818547,0.794281672298393
"TNK2-AS1",-0.753700187520478,-2.4799088594083,0.274436782437497,0.604979251639878,0.794787907841584
"LOC107986167",0.70302914429629,-2.00390429729441,0.272326447727406,0.606363263729007,0.795851783644322
"ATP11B",-0.11214174711949,5.3940967345004,0.263246488277808,0.612066766235668,0.802068090232193
"LINC01981",-0.746191424344322,-1.18291546990691,0.263377081808089,0.612376128764079,0.802068090232193
"LOC105377164",-0.645221167255981,-2.50134447911654,0.263171865479368,0.612835575437152,0.802068090232193
"GP5",0.841949951713377,-2.55258455065445,0.261108434093562,0.613508427722279,0.80219120832366
"LRRFIP2",0.22339591068001,5.36108822057069,0.260015159737546,0.616592101792961,0.805463386508053
"RPL6P9",0.0628511806852803,-2.03010331233987,0.25703694217746,0.61743835542334,0.805561614425594
"H1-10-AS1",-0.522896360279097,-1.57276221576773,0.254765735888645,0.617829723040697,0.805561614425594
"CSP2",0.862010789282311,-2.35306617278238,0.254168001065949,0.61856470914124,0.805585878526966
"CHL1",0.413046812025171,-0.136230696128667,0.253004253731392,0.619365266058775,0.805585878526966
"LINC00852",0.491249571632734,-1.63944519031435,0.252207289339804,0.619592024898806,0.805585878526966
"PSMC1P6",0.974952307138603,-2.63942263526895,0.25113683650554,0.620654750039338,0.806211324793367
"SNX4",-0.11891771843142,4.58446719369148,0.248975745812667,0.621834125645734,0.806986983281824
"CNTN6",-0.451639953677339,-0.305089640659558,0.24371627015432,0.625522627073449,0.810677801931573
"ZBBX",-0.536558276088655,-2.2126266600917,0.243587772333612,0.625929828401707,0.810677801931573
"LXN",0.0996951830557268,4.39003672365164,0.242429175143625,0.626432846947125,0.810677801931573
"ACVR2B",0.400477259782616,-0.249434907380739,0.233662595709488,0.632714109808825,0.818042683017753
"FRG2C",0.206475972566245,-2.28231720150947,0.232913739939523,0.633565882015017,0.818380533525455
"SLC51A",-0.260234057068711,0.296610026227625,0.229965827387388,0.635406715558086,0.819994141306804
"DCBLD2",-0.0825304061239081,8.37450442183617,0.227161633686721,0.637467103568164,0.82188781911207
"WDR53",-0.109135807903346,2.99002686820921,0.225706532108789,0.638542431394139,0.822509117018844
"FANCD2",-0.256701165505176,1.36348669950957,0.221420983220133,0.641734486786148,0.825230225203973
"EPM2AIP1",-0.0880619580772043,4.99298722643168,0.220048477084106,0.642764802310267,0.825230225203973
"GMNC",0.751875811187319,-0.534231088401662,0.219738224094202,0.642998249451274,0.825230225203973
"LOC107986017",-0.675242365225425,-2.46303802721516,0.221108664002217,0.643036539119979,0.825230225203973
"GXYLT2",-0.116201471875211,2.66806051554717,0.215546454350839,0.64617229400358,0.828487326076745
"DCAF1",0.0889019084005926,4.70217042800234,0.211775264367356,0.649060257640464,0.830928672920545
"SH3BP5-AS1",-0.279738611426976,0.370462595929799,0.211495902371797,0.649275434901118,0.830928672920545
"LOC105374056",0.400013494081732,-0.526427519887902,0.209419601195502,0.650880142681513,0.832213909369536
"SLC35A5",0.100283120404574,5.61669755446625,0.207872677637702,0.652082008218039,0.83228205405551
"TIPARP",-0.140068364380713,5.36237636528829,0.207360445356619,0.653462635266305,0.83228205405551
"MYLK-AS1",0.38029037417707,-1.62416681809038,0.205559847353146,0.653889103321007,0.83228205405551
"TWF2-DT",0.402835938537575,-0.832815222410834,0.205534302554812,0.653909131004194,0.83228205405551
"LOC100421636",-0.517111323874366,-1.08449351329559,0.205223365414452,0.654153033518649,0.83228205405551
"XCR1",-0.553358921616251,-2.37182330316687,0.204735220366907,0.654536391717537,0.83228205405551
"MIX23",0.129408533110591,2.42426062749626,0.203162633796032,0.655775176421798,0.833092937232458
"LOC105377017",0.0223107541664551,-1.7871763864741,0.20298210771603,0.657415642886537,0.833983355742178
"SLC2A2",-0.599856721848075,-2.16955525620735,0.200562831511807,0.658119288286922,0.833983355742178
"POLQ",-0.352964389305932,0.541312867654436,0.199888131798701,0.658609159592165,0.833983355742178
"TRIM59",-0.138395918726819,2.43276787780053,0.198685403708191,0.659334097825014,0.833983355742178
"LOC105376957",0.754995300703719,-2.25530972620501,0.199264207109928,0.659484673804781,0.833983355742178
"GRAMD1C",-0.235565251433103,0.425242041447698,0.197007209790188,0.660680529748379,0.834734014796037
"EFHB",-0.480338160330622,-1.11926679517275,0.195584708831751,0.661827228649303,0.835421255836006
"LOC105374174",0.610974594810272,-1.27761549304317,0.193187503904881,0.663771037639677,0.837112518806726
"LMOD3",0.315840856580422,-0.376478773654981,0.190360677547495,0.666081879440835,0.838348809292916
"LIPH",0.624700747763316,-0.277762146913069,0.18951082659768,0.666780615959883,0.838348809292916
"ZBTB11-AS1",-0.264810675523538,0.922793980123748,0.189502222046773,0.666787700078637,0.838348809292916
"RNU2-28P",-0.576637086909629,-2.47891466282493,0.188730474587789,0.66769769105234,0.838348809292916
"PHF7",-0.274799911249991,0.920492393901423,0.188306802709929,0.667775674934617,0.838348809292916
"LOC105374152",0.359775163952795,-0.357862894116963,0.186682280735834,0.669119783431321,0.839276036050507
"PP2D1",-0.456831274078628,-1.445569562952,0.185033762610152,0.670492844664113,0.840237868629712
"LOC105376921",0.634653730726557,-2.59485120770772,0.183740235281122,0.672161329474972,0.841567843407689
"LOC105374031",0.520901834007822,-1.73789784274954,0.181970591795553,0.673331913549342,0.842272592219664
"IL12A-AS1",-0.478794488059759,-1.71407175223331,0.178918645969393,0.675650694556082,0.843627915724517
"AMIGO3",0.277285861154839,0.297554168354749,0.178612176325579,0.675911921397747,0.843627915724517
"CSNKA2IP",0.183851821445827,-2.71286885048225,0.178807991777713,0.676322096065101,0.843627915724517
"LNP1",0.29023907302676,0.120253450269125,0.177514070941041,0.676850102659209,0.843627915724517
"WDR5B-DT",-0.350156504274626,-1.86826626084283,0.175999103959045,0.678150086409675,0.844488786849784
"NEK4",-0.234817281257757,2.70651059774017,0.173649167975882,0.681484646651882,0.847879461633311
"KAT2B",-0.105222863079686,2.45852661113934,0.171263902077077,0.682256439209561,0.848078407842558
"MON1A",-0.391032991283521,3.6552229466003,0.170519333181364,0.685019068958482,0.850737312282604
"LINC01205",-0.508369229408312,-2.02419475575702,0.167727740796727,0.685623072019963,0.850737312282604
"ARMC8",0.0733960879910618,5.14081209146526,0.166740250777336,0.686242193851022,0.850743900427117
"TIPARP-AS1",-0.454513422031846,-1.50838697896228,0.164782838484959,0.687986506232679,0.852144144449055
"PIK3R4",0.0749367469958171,4.91551241961192,0.162757407377521,0.689804238427319,0.853632745053807
"RPS26P21",-0.469876149743923,-2.23364310924403,0.161706714644091,0.691297993001734,0.85471812515647
"BSN",-0.491654871628694,-1.56710810064814,0.158281925353424,0.693868133795514,0.857131224100341
"NIT2",0.0602401962700527,5.87194034216125,0.1570365466358,0.695010849063559,0.857778305255648
"VPS26BP1",-0.51137645134588,-2.71993730928031,0.155102120766525,0.697041680612547,0.85844576093897
"EIF2B5",0.0782356224392265,5.20132782109691,0.154056183540007,0.697767064720185,0.85844576093897
"TMPRSS7",0.28217030731109,-0.517196654951719,0.153571121993828,0.698218562790458,0.85844576093897
